0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
CTU1|speedup/data/src_dst/iat_size-header_False/CTU1/Xy-normal-abnormal.dat, Nystrom-GMM(diag), X_train_shape: (5000-23)|(X_val_shape: (150-23)), X_test_shape: (600-23), iat_size(auc: 0.8291+/-0.0849,train_time: 0.81462+/-0.03351,test_time: 0.00512+/-0.00021), => aucs:0.886266666666667-0.8623222222222221-0.66-0.8673777777777779-0.8695055555555555, train_times:0.8344919495284557-0.7735209800302982-0.7796105183660984-0.8237408678978682-0.8617393262684345, test_times:0.005404305830597878-0.005344318132847548-0.0049744929186999794-0.004861600697040558-0.005010462831705809, n_comp: 10.40+/-4.08, 4-16-12-8-12, space_sizes: 2840-2960-2920-2880-2920,tot_clusters:0,0,n_clusters: 0,0, with params: {'model_name': 'Nystrom-GMM(diag)', 'train_size': 5000, 'detector_name': 'GMM', 'GMM_covariance_type': 'diag', 'GMM_is_init_all': False, 'is_gs': True, 'before_proj': False, 'after_proj': True, 'is_std': False, 'is_std_mean': False, 'is_kjl': False, 'kjl_d': 5, 'is_nystrom': True, 'is_quickshift': False, 'is_meanshift': False, 'random_state': 42, 'n_repeats': 5, 'verbose': 10, 'overwrite': False, 'n_jobs': 0, 'out_dir': 'speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4', 'nystrom_n': 100, 'nystrom_d': 5, 'nystrom_q': 0.3, 'GMM_n_components': 12}: ,,,,,,,
MAWI1_2020|speedup/data/src_dst/iat_size-header_False/MAWI1_2020/Xy-normal-abnormal.dat, Nystrom-GMM(diag), X_train_shape: (5000-121)|(X_val_shape: (150-121)), X_test_shape: (600-121), iat_size(auc: 0.9672+/-0.0189,train_time: 0.79790+/-0.09783,test_time: 0.00505+/-0.00037), => aucs:0.9880999999999999-0.9763666666666667-0.9806444444444443-0.9373111111111111-0.9536555555555559, train_times:0.7014939654618502-0.7151489425450563-0.9475804083049297-0.7460359949618578-0.879229361191392, test_times:0.004709505382925272-0.0047165583819150925-0.005531922448426485-0.004808534681797027-0.0054792542941868305, n_comp: 7.80+/-8.42, 1-1-20-1-16, space_sizes: 12610-12610-12800-12610-12760,tot_clusters:0,0,n_clusters: 0,0, with params: {'model_name': 'Nystrom-GMM(diag)', 'train_size': 5000, 'detector_name': 'GMM', 'GMM_covariance_type': 'diag', 'GMM_is_init_all': False, 'is_gs': True, 'before_proj': False, 'after_proj': True, 'is_std': False, 'is_std_mean': False, 'is_kjl': False, 'kjl_d': 5, 'is_nystrom': True, 'is_quickshift': False, 'is_meanshift': False, 'random_state': 42, 'n_repeats': 5, 'verbose': 10, 'overwrite': False, 'n_jobs': 0, 'out_dir': 'speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4', 'nystrom_n': 100, 'nystrom_d': 5, 'nystrom_q': 0.8, 'GMM_n_components': 16}: ,,,,,,,
MACCDC1|speedup/data/src_dst/iat_size-header_False/MACCDC1/Xy-normal-abnormal.dat, Nystrom-GMM(diag), X_train_shape: (5000-25)|(X_val_shape: (150-25)), X_test_shape: (600-25), iat_size(auc: 0.9106+/-0.0242,train_time: 0.90978+/-0.04392,test_time: 0.00492+/-0.00008), => aucs:0.9340388888888889-0.8765611111111109-0.8864055555555556-0.9317944444444446-0.9239500000000002, train_times:0.8505005519837141-0.9655098859220743-0.9023704677820206-0.9534129817038774-0.8771042432636023, test_times:0.0048231929540634155-0.00480776559561491-0.00497380094602704-0.004986387025564909-0.004984708316624164, n_comp: 9.20+/-4.12, 6-8-14-4-14, space_sizes: 3060-3080-3140-3040-3140,tot_clusters:0,0,n_clusters: 0,0, with params: {'model_name': 'Nystrom-GMM(diag)', 'train_size': 5000, 'detector_name': 'GMM', 'GMM_covariance_type': 'diag', 'GMM_is_init_all': False, 'is_gs': True, 'before_proj': False, 'after_proj': True, 'is_std': False, 'is_std_mean': False, 'is_kjl': False, 'kjl_d': 5, 'is_nystrom': True, 'is_quickshift': False, 'is_meanshift': False, 'random_state': 42, 'n_repeats': 5, 'verbose': 10, 'overwrite': False, 'n_jobs': 0, 'out_dir': 'speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4', 'nystrom_n': 100, 'nystrom_d': 5, 'nystrom_q': 0.4, 'GMM_n_components': 14}: ,,,,,,,
SFRIG1_2020|speedup/data/src_dst/iat_size-header_False/SFRIG1_2020/Xy-normal-abnormal.dat, Nystrom-GMM(diag), X_train_shape: (5000-23)|(X_val_shape: (150-23)), X_test_shape: (600-23), iat_size(auc: 0.9231+/-0.0111,train_time: 0.80841+/-0.06011,test_time: 0.00519+/-0.00045), => aucs:0.9066666666666666-0.9344222222222222-0.9345444444444444-0.9259888888888888-0.9140444444444448, train_times:0.8415991328656673-0.8515077754855156-0.6959468387067318-0.7964514996856451-0.8565614894032478, test_times:0.006048883963376284-0.005131642613559961-0.00488315625116229-0.004765104968100786-0.0050991100259125234, n_comp: 9.20+/-4.49, 6-18-8-6-8, space_sizes: 2860-2980-2880-2860-2880,tot_clusters:0,0,n_clusters: 0,0, with params: {'model_name': 'Nystrom-GMM(diag)', 'train_size': 5000, 'detector_name': 'GMM', 'GMM_covariance_type': 'diag', 'GMM_is_init_all': False, 'is_gs': True, 'before_proj': False, 'after_proj': True, 'is_std': False, 'is_std_mean': False, 'is_kjl': False, 'kjl_d': 5, 'is_nystrom': True, 'is_quickshift': False, 'is_meanshift': False, 'random_state': 42, 'n_repeats': 5, 'verbose': 10, 'overwrite': False, 'n_jobs': 0, 'out_dir': 'speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4', 'nystrom_n': 100, 'nystrom_d': 5, 'nystrom_q': 0.9, 'GMM_n_components': 8}: ,,,,,,,
AECHO1_2020|speedup/data/src_dst/iat_size-header_False/AECHO1_2020/Xy-normal-abnormal.dat, Nystrom-GMM(diag), X_train_shape: (5000-51)|(X_val_shape: (150-51)), X_test_shape: (600-51), iat_size(auc: 0.9741+/-0.0031,train_time: 0.85939+/-0.06827,test_time: 0.00590+/-0.00071), => aucs:0.9722000000000002-0.9769777777777774-0.9777777777777776-0.9744333333333334-0.9692000000000002, train_times:0.8820024244487286-0.8386444747447968-0.9072427023202181-0.7374947741627693-0.9315790254622698, test_times:0.006276908051222563-0.005183819029480219-0.006129864230751991-0.004985911585390568-0.0068998727016150955, n_comp: 16.00+/-2.83, 16-18-14-12-20, space_sizes: 5760-5780-5740-5720-5800,tot_clusters:0,0,n_clusters: 0,0, with params: {'model_name': 'Nystrom-GMM(diag)', 'train_size': 5000, 'detector_name': 'GMM', 'GMM_covariance_type': 'diag', 'GMM_is_init_all': False, 'is_gs': True, 'before_proj': False, 'after_proj': True, 'is_std': False, 'is_std_mean': False, 'is_kjl': False, 'kjl_d': 5, 'is_nystrom': True, 'is_quickshift': False, 'is_meanshift': False, 'random_state': 42, 'n_repeats': 5, 'verbose': 10, 'overwrite': False, 'n_jobs': 0, 'out_dir': 'speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4', 'nystrom_n': 100, 'nystrom_d': 5, 'nystrom_q': 0.8, 'GMM_n_components': 20}: ,,,,,,,
DWSHR_WSHR_2020|speedup/data/src_dst/iat_size-header_False/DWSHR_WSHR_2020/Xy-normal-abnormal.dat, Nystrom-GMM(diag), X_train_shape: (5000-21)|(X_val_shape: (150-21)), X_test_shape: (600-21), iat_size(auc: 0.7220+/-0.0148,train_time: 0.93508+/-0.06574,test_time: 0.00579+/-0.00078), => aucs:0.7088833333333332-0.7275277777777779-0.7485555555555553-0.7107666666666665-0.7144666666666667, train_times:0.8813421726226807-0.8856275677680969-0.8773698788136244-1.0155710186809301-1.0154871884733438, test_times:0.005358647834509611-0.0065556676127016544-0.005007229093462229-0.005137593485414982-0.00688718119636178, n_comp: 18.40+/-1.50, 20-18-16-20-18, space_sizes: 2800-2780-2760-2800-2780,tot_clusters:0,0,n_clusters: 0,0, with params: {'model_name': 'Nystrom-GMM(diag)', 'train_size': 5000, 'detector_name': 'GMM', 'GMM_covariance_type': 'diag', 'GMM_is_init_all': False, 'is_gs': True, 'before_proj': False, 'after_proj': True, 'is_std': False, 'is_std_mean': False, 'is_kjl': False, 'kjl_d': 5, 'is_nystrom': True, 'is_quickshift': False, 'is_meanshift': False, 'random_state': 42, 'n_repeats': 5, 'verbose': 10, 'overwrite': False, 'n_jobs': 0, 'out_dir': 'speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4', 'nystrom_n': 100, 'nystrom_d': 5, 'nystrom_q': 0.5, 'GMM_n_components': 18}: ,,,,,,,
UNB345_3|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/UNB345_3/before_proj_False-gs_True/KJL-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,KJL-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTU1|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/CTU1/before_proj_False-gs_True/KJL-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,KJL-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAWI1_2020|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/MAWI1_2020/before_proj_False-gs_True/KJL-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,KJL-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACCDC1|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/MACCDC1/before_proj_False-gs_True/KJL-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,KJL-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFRIG1_2020|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/SFRIG1_2020/before_proj_False-gs_True/KJL-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,KJL-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AECHO1_2020|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/AECHO1_2020/before_proj_False-gs_True/KJL-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,KJL-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DWSHR_WSHR_2020|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/DWSHR_WSHR_2020/before_proj_False-gs_True/KJL-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,KJL-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNB345_3|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/UNB345_3/before_proj_False-gs_True/Nystrom-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,Nystrom-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTU1|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/CTU1/before_proj_False-gs_True/Nystrom-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,Nystrom-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAWI1_2020|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/MAWI1_2020/before_proj_False-gs_True/Nystrom-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,Nystrom-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACCDC1|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/MACCDC1/before_proj_False-gs_True/Nystrom-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,Nystrom-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFRIG1_2020|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/SFRIG1_2020/before_proj_False-gs_True/Nystrom-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,Nystrom-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AECHO1_2020|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/AECHO1_2020/before_proj_False-gs_True/Nystrom-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,Nystrom-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DWSHR_WSHR_2020|speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4/src_dst/iat_size-header_False/DWSHR_WSHR_2020/before_proj_False-gs_True/Nystrom-QS-GMM(diag)-std_False_center_False-d_5-diag/res.dat.csv,Nystrom-QS-GMM(diag),X_train_shape,X_test_shape,iat_size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNB345_3|speedup/data/src_dst/iat_size-header_False/UNB345_3/Xy-normal-abnormal.dat, KJL-QS-init_GMM(diag), X_train_shape: (5000-47)|(X_val_shape: (150-47)), X_test_shape: (600-47), iat_size(auc: 0.9099+/-0.0272,train_time: 1.78776+/-0.05310,test_time: 0.00482+/-0.00032), => aucs:0.8837222222222222-0.9278333333333333-0.8723888888888889-0.9434777777777775-0.9221499999999997, train_times:1.8421972543001175-1.8622985370457172-1.7400173153728247-1.7475384268909693-1.746756611391902, test_times:0.004812925588339567-0.00514694107696414-0.0042054268531501295-0.004952055402100086-0.0049661372788250445, n_comp: 4.60+/-0.80, 4-4-6-4-5, space_sizes: 5240-5240-5260-5240-5250,tot_clusters:8.20+/-1.17, 8-10-7-7-9,n_clusters: 4.60+/-0.80, 4-4-6-4-5, with params: {'model_name': 'KJL-QS-init_GMM(diag)', 'train_size': 5000, 'detector_name': 'GMM', 'GMM_covariance_type': 'diag', 'GMM_is_init_all': True, 'is_gs': True, 'before_proj': False, 'after_proj': True, 'is_std': False, 'is_std_mean': False, 'is_kjl': True, 'kjl_d': 5, 'is_nystrom': False, 'is_quickshift': True, 'is_meanshift': False, 'random_state': 42, 'n_repeats': 5, 'verbose': 10, 'overwrite': False, 'n_jobs': 0, 'out_dir': 'speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4', 'kjl_n': 100, 'kjl_q': 0.4, 'quickshift_k': 292, 'quickshift_beta': 0.9, 'GMM_n_components': 5, 'qs_res': {'tot_clusters': '1:2491-3:964-5:569-2:473-4:294-0:206-6:1-7:1-8:1', 'n_clusters': 5, 'q_proj': 0.4, 'k_qs': 292, 'beta_qs': 0.9}}: ,
CTU1|speedup/data/src_dst/iat_size-header_False/CTU1/Xy-normal-abnormal.dat, KJL-QS-init_GMM(diag), X_train_shape: (5000-23)|(X_val_shape: (150-23)), X_test_shape: (600-23), iat_size(auc: 0.6780+/-0.0196,train_time: 1.82939+/-0.09001,test_time: 0.00514+/-0.00067), => aucs:0.7075444444444445-0.6907166666666666-0.6516666666666667-0.6754499999999999-0.6645722222222223, train_times:1.7892363108694553-1.7632267847657204-1.9936748817563057-1.8544794041663408-1.746317632496357, test_times:0.005700431484729052-0.005002927966415882-0.0039279194548726085-0.0057595489546656605-0.005299490783363581, n_comp: 14.40+/-3.01, 17-10-15-18-12, space_sizes: 2970-2900-2950-2980-2920,tot_clusters:32.60+/-12.08, 51-21-24-43-24,n_clusters: 14.40+/-3.01, 17-10-15-18-12, with params: {'model_name': 'KJL-QS-init_GMM(diag)', 'train_size': 5000, 'detector_name': 'GMM', 'GMM_covariance_type': 'diag', 'GMM_is_init_all': True, 'is_gs': True, 'before_proj': False, 'after_proj': True, 'is_std': False, 'is_std_mean': False, 'is_kjl': True, 'kjl_d': 5, 'is_nystrom': False, 'is_quickshift': True, 'is_meanshift': False, 'random_state': 42, 'n_repeats': 5, 'verbose': 10, 'overwrite': False, 'n_jobs': 0, 'out_dir': 'speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4', 'kjl_n': 100, 'kjl_q': 0.2, 'quickshift_k': 292, 'quickshift_beta': 0.9, 'GMM_n_components': 12, 'qs_res': {'tot_clusters': '1:833-3:682-2:653-11:489-7:428-4:343-9:322-10:303-0:292-5:230-8:162-13:91-6:60-12:57-14:15-16:11-17:9-18:5-22:5-20:4-19:3-15:1-21:1-23:1', 'n_clusters': 12, 'q_proj': 0.2, 'k_qs': 292, 'beta_qs': 0.9}}: ,
MAWI1_2020|speedup/data/src_dst/iat_size-header_False/MAWI1_2020/Xy-normal-abnormal.dat, KJL-QS-init_GMM(diag), X_train_shape: (5000-121)|(X_val_shape: (150-121)), X_test_shape: (600-121), iat_size(auc: 0.8704+/-0.0631,train_time: 1.78331+/-0.05781,test_time: 0.00520+/-0.00020), => aucs:0.7823666666666667-0.9744999999999997-0.8924777777777779-0.8443666666666665-0.8583555555555554, train_times:1.6733685452491045-1.8017668835818768-1.8322063572704792-1.78243775293231-1.8267839066684246, test_times:0.004937795363366604-0.0054943238385021685-0.00515141598880291-0.005352315958589315-0.005070149153470993, n_comp: 4.80+/-0.40, 4-5-5-5-5, space_sizes: 12640-12650-12650-12650-12650,tot_clusters:11.80+/-2.86, 8-11-14-10-16,n_clusters: 4.80+/-0.40, 4-5-5-5-5, with params: {'model_name': 'KJL-QS-init_GMM(diag)', 'train_size': 5000, 'detector_name': 'GMM', 'GMM_covariance_type': 'diag', 'GMM_is_init_all': True, 'is_gs': True, 'before_proj': False, 'after_proj': True, 'is_std': False, 'is_std_mean': False, 'is_kjl': True, 'kjl_d': 5, 'is_nystrom': False, 'is_quickshift': True, 'is_meanshift': False, 'random_state': 42, 'n_repeats': 5, 'verbose': 10, 'overwrite': False, 'n_jobs': 0, 'out_dir': 'speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4', 'kjl_n': 100, 'kjl_q': 0.95, 'quickshift_k': 292, 'quickshift_beta': 0.9, 'GMM_n_components': 5, 'qs_res': {'tot_clusters': '1:2848-0:998-2:574-5:309-3:176-4:45-7:28-6:12-12:3-8:1-9:1-10:1-11:1-13:1-14:1-15:1', 'n_clusters': 5, 'q_proj': 0.95, 'k_qs': 292, 'beta_qs': 0.9}}: ,
MACCDC1|speedup/data/src_dst/iat_size-header_False/MACCDC1/Xy-normal-abnormal.dat, KJL-QS-init_GMM(diag), X_train_shape: (5000-25)|(X_val_shape: (150-25)), X_test_shape: (600-25), iat_size(auc: 0.7125+/-0.0916,train_time: 1.78431+/-0.03343,test_time: 0.00556+/-0.00023), => aucs:0.7951944444444445-0.8349055555555557-0.6549833333333334-0.5842833333333334-0.6929055555555554, train_times:1.803163532167673-1.7976491414010525-1.8017795160412788-1.8014118317514658-1.717546509578824, test_times:0.005946440063416958-0.005670232325792312-0.0054918013513088225-0.005251998454332352-0.005442125163972378, n_comp: 8.20+/-2.14, 6-7-9-7-12, space_sizes: 3060-3070-3090-3070-3120,tot_clusters:13.40+/-2.24, 10-13-14-13-17,n_clusters: 8.20+/-2.14, 6-7-9-7-12, with params: {'model_name': 'KJL-QS-init_GMM(diag)', 'train_size': 5000, 'detector_name': 'GMM', 'GMM_covariance_type': 'diag', 'GMM_is_init_all': True, 'is_gs': True, 'before_proj': False, 'after_proj': True, 'is_std': False, 'is_std_mean': False, 'is_kjl': True, 'kjl_d': 5, 'is_nystrom': False, 'is_quickshift': True, 'is_meanshift': False, 'random_state': 42, 'n_repeats': 5, 'verbose': 10, 'overwrite': False, 'n_jobs': 0, 'out_dir': 'speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4', 'kjl_n': 100, 'kjl_q': 0.1, 'quickshift_k': 292, 'quickshift_beta': 0.9, 'GMM_n_components': 12, 'qs_res': {'tot_clusters': '5:885-2:714-7:672-0:437-10:391-3:378-1:340-4:290-9:217-12:189-13:188-14:167-8:97-15:24-6:7-11:2-16:2', 'n_clusters': 12, 'q_proj': 0.1, 'k_qs': 292, 'beta_qs': 0.9}}: ,
SFRIG1_2020|speedup/data/src_dst/iat_size-header_False/SFRIG1_2020/Xy-normal-abnormal.dat, KJL-QS-init_GMM(diag), X_train_shape: (5000-23)|(X_val_shape: (150-23)), X_test_shape: (600-23), iat_size(auc: 0.8959+/-0.0189,train_time: 1.77489+/-0.03343,test_time: 0.00525+/-0.00065), => aucs:0.9028999999999998-0.9200111111111113-0.8630555555555557-0.9031666666666667-0.8906055555555555, train_times:1.7567217703908682-1.8215511795133352-1.8075429685413837-1.735772281885147-1.7528779711574316, test_times:0.0044118700549006466-0.00582623640075326-0.004839352890849113-0.005017543770372867-0.006166621949523688, n_comp: 14.00+/-2.10, 15-16-11-16-12, space_sizes: 2950-2960-2910-2960-2920,tot_clusters:36.80+/-3.97, 40-41-32-39-32,n_clusters: 14.00+/-2.10, 15-16-11-16-12, with params: {'model_name': 'KJL-QS-init_GMM(diag)', 'train_size': 5000, 'detector_name': 'GMM', 'GMM_covariance_type': 'diag', 'GMM_is_init_all': True, 'is_gs': True, 'before_proj': False, 'after_proj': True, 'is_std': False, 'is_std_mean': False, 'is_kjl': True, 'kjl_d': 5, 'is_nystrom': False, 'is_quickshift': True, 'is_meanshift': False, 'random_state': 42, 'n_repeats': 5, 'verbose': 10, 'overwrite': False, 'n_jobs': 0, 'out_dir': 'speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4', 'kjl_n': 100, 'kjl_q': 0.7, 'quickshift_k': 292, 'quickshift_beta': 0.9, 'GMM_n_components': 12, 'qs_res': {'tot_clusters': '3:803-2:773-4:478-1:456-7:436-9:402-6:391-12:382-10:379-5:204-19:45-11:42-13:42-18:40-15:32-21:28-8:19-24:9-25:8-14:5-23:5-0:4-28:3-16:2-17:2-27:2-29:2-30:2-20:1-22:1-26:1-31:1', 'n_clusters': 12, 'q_proj': 0.7, 'k_qs': 292, 'beta_qs': 0.9}}: ,
AECHO1_2020|speedup/data/src_dst/iat_size-header_False/AECHO1_2020/Xy-normal-abnormal.dat, KJL-QS-init_GMM(diag), X_train_shape: (5000-51)|(X_val_shape: (150-51)), X_test_shape: (600-51), iat_size(auc: 0.8782+/-0.0605,train_time: 1.77125+/-0.04608,test_time: 0.00554+/-0.00026), => aucs:0.9097722222222222-0.921638888888889-0.9328055555555558-0.8583444444444444-0.7685388888888889, train_times:1.7827518582344055-1.7376510482281446-1.7267433051019907-1.855332899838686-1.7537921834737062, test_times:0.005804983992129564-0.005901119112968445-0.005343776289373636-0.005299533158540726-0.0053502567112445835, n_comp: 11.00+/-2.10, 10-11-9-15-10, space_sizes: 5700-5710-5690-5750-5700,tot_clusters:25.40+/-2.50, 30-24-24-26-23,n_clusters: 11.00+/-2.10, 10-11-9-15-10, with params: {'model_name': 'KJL-QS-init_GMM(diag)', 'train_size': 5000, 'detector_name': 'GMM', 'GMM_covariance_type': 'diag', 'GMM_is_init_all': True, 'is_gs': True, 'before_proj': False, 'after_proj': True, 'is_std': False, 'is_std_mean': False, 'is_kjl': True, 'kjl_d': 5, 'is_nystrom': False, 'is_quickshift': True, 'is_meanshift': False, 'random_state': 42, 'n_repeats': 5, 'verbose': 10, 'overwrite': False, 'n_jobs': 0, 'out_dir': 'speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4', 'kjl_n': 100, 'kjl_q': 0.6, 'quickshift_k': 292, 'quickshift_beta': 0.9, 'GMM_n_components': 10, 'qs_res': {'tot_clusters': '5:1410-1:809-2:481-0:397-9:303-8:293-10:293-7:275-3:251-6:247-4:86-14:56-12:27-13:19-17:15-18:14-15:9-16:8-11:3-19:1-20:1-21:1-22:1', 'n_clusters': 10, 'q_proj': 0.6, 'k_qs': 292, 'beta_qs': 0.9}}: ,
DWSHR_WSHR_2020|speedup/data/src_dst/iat_size-header_False/DWSHR_WSHR_2020/Xy-normal-abnormal.dat, KJL-QS-init_GMM(diag), X_train_shape: (5000-21)|(X_val_shape: (150-21)), X_test_shape: (600-21), iat_size(auc: 0.6869+/-0.0124,train_time: 1.84161+/-0.04414,test_time: 0.00621+/-0.00082), => aucs:0.6921999999999999-0.6911333333333334-0.6746833333333335-0.7051444444444444-0.6715111111111114, train_times:1.775205284357071-1.8413219060748816-1.8700565807521343-1.9042706098407507-1.8171807415783405, test_times:0.005316147394478321-0.005330504197627306-0.006375274900346994-0.006531492713838816-0.007494271360337734, n_comp: 14.60+/-1.36, 17-15-14-14-13, space_sizes: 2770-2750-2740-2740-2730,tot_clusters:29.00+/-5.55, 36-25-34-29-21,n_clusters: 14.60+/-1.36, 17-15-14-14-13, with params: {'model_name': 'KJL-QS-init_GMM(diag)', 'train_size': 5000, 'detector_name': 'GMM', 'GMM_covariance_type': 'diag', 'GMM_is_init_all': True, 'is_gs': True, 'before_proj': False, 'after_proj': True, 'is_std': False, 'is_std_mean': False, 'is_kjl': True, 'kjl_d': 5, 'is_nystrom': False, 'is_quickshift': True, 'is_meanshift': False, 'random_state': 42, 'n_repeats': 5, 'verbose': 10, 'overwrite': False, 'n_jobs': 0, 'out_dir': 'speedup/out/kjl_serial_ind_32_threads-cProfile_perf_counter-20times-4', 'kjl_n': 100, 'kjl_q': 0.7, 'quickshift_k': 292, 'quickshift_beta': 0.9, 'GMM_n_components': 13, 'qs_res': {'tot_clusters': '7:675-6:634-0:537-2:401-5:396-4:395-9:395-3:390-1:363-11:321-10:138-8:105-12:82-13:72-15:39-14:38-18:6-16:5-17:5-19:2-20:1', 'n_clusters': 13, 'q_proj': 0.7, 'k_qs': 292, 'beta_qs': 0.9}}: ,
